,Gender,Age,Annual Income (k$),Spending Score (1-100),Income Cluster,Spending and Income Cluster
0,1,19,15,39,0,4
1,1,21,15,81,0,2
2,0,20,16,6,0,4
3,0,23,16,77,0,2
4,0,31,17,40,0,4
5,0,22,17,76,0,2
6,0,35,18,6,0,4
7,0,23,18,94,0,2
8,1,64,19,3,0,4
9,0,30,19,72,0,2
10,1,67,19,14,0,4
11,0,35,19,99,0,2
12,0,58,20,15,0,4
13,0,24,20,77,0,2
14,1,37,20,13,0,4
15,1,22,20,79,0,2
16,0,35,21,35,0,4
17,1,20,21,66,0,2
18,1,52,23,29,0,4
19,0,35,23,98,0,2
20,1,35,24,35,0,4
21,1,25,24,73,0,2
22,0,46,25,5,0,4
23,1,31,25,73,0,2
24,0,54,28,14,0,4
25,1,29,28,82,0,2
26,0,45,28,32,0,4
27,1,35,28,61,0,2
28,0,40,29,31,0,4
29,0,23,29,87,0,2
30,1,60,30,4,0,4
31,0,21,30,73,0,2
32,1,53,33,4,0,4
33,1,18,33,92,0,2
34,0,49,33,14,0,4
35,0,21,33,81,0,2
36,0,42,34,17,0,4
37,0,30,34,73,0,2
38,0,36,37,26,0,4
39,0,20,37,75,0,2
40,0,65,38,35,0,4
41,1,24,38,92,0,2
42,1,48,39,36,0,4
43,0,31,39,61,0,1
44,0,49,39,28,0,4
45,0,24,39,65,0,2
46,0,50,40,55,0,1
47,0,27,40,47,0,1
48,0,29,40,42,0,1
49,0,31,40,42,0,1
50,0,49,42,52,0,1
51,1,33,42,60,0,1
52,0,31,43,54,0,1
53,1,59,43,60,0,1
54,0,50,43,45,0,1
55,1,47,43,41,0,1
56,0,51,44,50,0,1
57,1,69,44,46,0,1
58,0,27,46,51,0,1
59,1,53,46,46,0,1
60,1,70,46,56,0,1
61,1,19,46,55,0,1
62,0,67,47,52,0,1
63,0,54,47,59,0,1
64,1,63,48,51,0,1
65,1,18,48,59,0,1
66,0,43,48,50,0,1
67,0,68,48,48,0,1
68,1,19,48,59,0,1
69,0,32,48,47,0,1
70,1,70,49,55,0,1
71,0,47,49,42,0,1
72,0,60,50,49,2,1
73,0,60,50,56,2,1
74,1,59,54,47,2,1
75,1,26,54,54,2,1
76,0,45,54,53,2,1
77,1,40,54,48,2,1
78,0,23,54,52,2,1
79,0,49,54,42,2,1
80,1,57,54,51,2,1
81,1,38,54,55,2,1
82,1,67,54,41,2,1
83,0,46,54,44,2,1
84,0,21,54,57,2,1
85,1,48,54,46,2,1
86,0,55,57,58,2,1
87,0,22,57,55,2,1
88,0,34,58,60,2,1
89,0,50,58,46,2,1
90,0,68,59,55,2,1
91,1,18,59,41,2,1
92,1,48,60,49,2,1
93,0,40,60,40,2,1
94,0,32,60,42,2,1
95,1,24,60,52,2,1
96,0,47,60,47,2,1
97,0,27,60,50,2,1
98,1,48,61,42,2,1
99,1,20,61,49,2,1
100,0,23,62,41,2,1
101,0,49,62,48,2,1
102,1,67,62,59,2,1
103,1,26,62,55,2,1
104,1,49,62,56,2,1
105,0,21,62,42,2,1
106,0,66,63,50,2,1
107,1,54,63,46,2,1
108,1,68,63,43,2,1
109,1,66,63,48,2,1
110,1,65,63,52,2,1
111,0,19,63,54,2,1
112,0,38,64,42,2,1
113,1,19,64,46,2,1
114,0,18,65,48,2,1
115,0,19,65,50,2,1
116,0,63,65,43,2,1
117,0,49,65,59,2,1
118,0,51,67,43,2,1
119,0,50,67,57,2,1
120,1,27,67,56,2,1
121,0,38,67,40,2,1
122,0,40,69,58,2,1
123,1,39,69,91,2,0
124,0,23,70,29,2,3
125,0,31,70,77,2,0
126,1,43,71,35,2,1
127,1,40,71,95,2,0
128,1,59,71,11,2,3
129,1,38,71,75,2,0
130,1,47,71,9,2,3
131,1,39,71,75,2,0
132,0,25,72,34,2,1
133,0,31,72,71,2,0
134,1,20,73,5,2,3
135,0,29,73,88,2,0
136,0,44,73,7,2,3
137,1,32,73,73,2,0
138,1,19,74,10,2,3
139,0,35,74,72,2,0
140,0,57,75,5,2,3
141,1,32,75,93,2,0
142,0,28,76,40,2,1
143,0,32,76,87,2,0
144,1,25,77,12,2,3
145,1,28,77,97,2,0
146,1,48,77,36,2,3
147,0,32,77,74,2,0
148,0,34,78,22,2,3
149,1,34,78,90,2,0
150,1,43,78,17,2,3
151,1,39,78,88,2,0
152,0,44,78,20,2,3
153,0,38,78,76,2,0
154,0,47,78,16,2,3
155,0,27,78,89,2,0
156,1,37,78,1,2,3
157,0,30,78,78,2,0
158,1,34,78,1,2,3
159,0,30,78,73,2,0
160,0,56,79,35,2,3
161,0,29,79,83,2,0
162,1,19,81,5,2,3
163,0,31,81,93,2,0
